time,field_data
1236171000000,0.715106725692749
1236317000000,0.715106725692749
1236448000000,0.715106725692749
1236599000000,0.715106725692749
1236745000000,0.715106725692749
1236874000000,0.715106725692749
1237016000000,0.715106725692749
1237158000000,0.715106725692749
1237300000000,0.715106725692749
1237439000000,0.715106725692749
1237580000000,0.715106725692749
1237713000000,0.715106725692749
1237851000000,0.715106725692749
1237983000000,0.715106725692749
1238123000000,0.715106725692749
1238265000000,0.715106725692749
1238391000000,0.715106725692749
1238525000000,0.715106725692749
1238670000000,0.715106725692749
1238804000000,0.715106725692749
1238944000000,0.715106725692749
1239085000000,0.715106725692749
1239227000000,0.715106725692749
1239364000000,0.715106725692749
1239505000000,0.715106725692749
1239646000000,0.715106725692749
1239785000000,0.715106725692749
1239927000000,0.715106725692749
1240068000000,0.715106725692749
1240209000000,0.715106725692749
1240349000000,0.715106725692749
1240493000000,0.715106725692749
1240631000000,0.715106725692749
1240769000000,0.715106725692749
1240922000000,0.715106725692749
1241056000000,0.715106725692749
1241201000000,0.715106725692749
1241333000000,0.715106725692749
1241478000000,0.715106725692749
1241609000000,0.715106725692749
1241748000000,0.715106725692749
1241892000000,0.715106725692749
1242031000000,0.715106725692749
1242164000000,0.715106725692749
1242312000000,0.715106725692749
1242440000000,0.715106725692749
1242581000000,0.715106725692749
1242708000000,0.715106725692749
1242848000000,0.715106725692749
1242983000000,0.715106725692749
1243121000000,0.715106725692749
1243265000000,0.715106725692749
1243409000000,0.715106725692749
1243539000000,0.715106725692749
1243675000000,0.715106725692749
1243814000000,0.715106725692749
1243949000000,0.715106725692749
1244084000000,0.715106725692749
1244221000000,0.715106725692749
1244362000000,0.715106725692749
1244496000000,0.715106725692749
1244636000000,0.715106725692749
1244778000000,0.715106725692749
1244910000000,0.715106725692749
1245047000000,0.715106725692749
1245180000000,0.715106725692749
1245325000000,0.715106725692749
1245473000000,0.715106725692749
1245610000000,0.715106725692749
1245764000000,0.715106725692749
1245887000000,0.715106725692749
1246028000000,0.715106725692749
1246169000000,0.715106725692749
1246302000000,0.715106725692749
1246445000000,0.715106725692749
1246594000000,0.715106725692749
1246729000000,0.715106725692749
1246873000000,0.715106725692749
1247017000000,0.715106725692749
1247156000000,0.715106725692749
1247294000000,0.715106725692749
1247433000000,0.715106725692749
1247570000000,0.715106725692749
1247702000000,0.715106725692749
1247837000000,0.715106725692749
1247975000000,0.715106725692749
1248111000000,0.715106725692749
1248258000000,0.715106725692749
1248383000000,0.715106725692749
1248522000000,0.715106725692749
1248654000000,0.715106725692749
1248797000000,0.715106725692749
1248945000000,0.715106725692749
1249078000000,0.715106725692749
1249216000000,0.715106725692749
1249356000000,0.715106725692749
1249499000000,0.715106725692749
1249637000000,0.715106725692749
1249789000000,0.715106725692749
1249918000000,0.715106725692749
1250059000000,0.715106725692749
1250195000000,0.715106725692749
1250338000000,0.715106725692749
1250476000000,0.715106725692749
1250616000000,0.715106725692749
1250752000000,0.715106725692749
1250884000000,0.715106725692749
1251024000000,0.715106725692749
1251158000000,0.715106725692749
1251298000000,0.715106725692749
1251436000000,0.715106725692749
1251570000000,0.715106725692749
1251715000000,0.715106725692749
1251852000000,0.715106725692749
1251996000000,0.715106725692749
1252137000000,0.715106725692749
1252279000000,0.715106725692749
1252407000000,0.715106725692749
1252548000000,0.715106725692749
1252689000000,0.715106725692749
1252824000000,0.715106725692749
1252961000000,0.715106725692749
1253099000000,0.715106725692749
1253239000000,0.715106725692749
1253363000000,0.715106725692749
1253505000000,0.715106725692749
1253642000000,0.715106725692749
1253773000000,0.715106725692749
1253909000000,0.715106725692749
1254055000000,0.715106725692749
1254192000000,0.715106725692749
1254324000000,0.715106725692749
1254464000000,0.715106725692749
1254597000000,0.715106725692749
1254738000000,0.715106725692749
1254880000000,0.715106725692749
1255017000000,0.715106725692749
1255157000000,0.715106725692749
1255305000000,0.715106725692749
1255443000000,0.715106725692749
1255585000000,0.715106725692749
1255726000000,0.715106725692749
1255876000000,0.715106725692749
1256014000000,0.715106725692749
1256156000000,0.715106725692749
1256297000000,0.715106725692749
1256437000000,0.715106725692749
1256574000000,0.715106725692749
1256715000000,0.715106725692749
1256868000000,0.715106725692749
1256999000000,0.715106725692749
1257142000000,0.715106725692749
1257280000000,0.715106725692749
1257428000000,0.715106725692749
1257565000000,0.715106725692749
1257711000000,0.715106725692749
1257851000000,0.715106725692749
1257996000000,0.715106725692749
1258138000000,0.715106725692749
1258275000000,0.715106725692749
1258420000000,0.715106725692749
1258555000000,0.715106725692749
1258686000000,0.715106725692749
1258824000000,0.715106725692749
1258971000000,0.715106725692749
1259106000000,0.715106725692749
1259249000000,0.715106725692749
1259393000000,0.715106725692749
1259551000000,0.715106725692749
1259677000000,0.715106725692749
1259812000000,0.715106725692749
1259951000000,0.715106725692749
1260093000000,0.715106725692749
1260232000000,0.715106725692749
1260369000000,0.715106725692749
1260508000000,0.715106725692749
1260653000000,0.715106725692749
1260791000000,0.715106725692749
1260925000000,0.715106725692749
1261068000000,0.715106725692749
1261204000000,0.715106725692749
1261342000000,0.715106725692749
1261477000000,0.715106725692749
1261614000000,0.715106725692749
1261752000000,0.715106725692749
1261888000000,0.715106725692749
1262024000000,0.715106725692749
1262164000000,0.715106725692749
1262293000000,0.715106725692749
1262434000000,0.715106725692749
1262572000000,0.715106725692749
1262717000000,0.715106725692749
1262844000000,0.715106725692749
1262994000000,0.715106725692749
1263130000000,0.715106725692749
1263268000000,0.715106725692749
1263419000000,0.715106725692749
1263549000000,0.715106725692749
1263687000000,0.715106725692749
1263828000000,0.715106725692749
1263968000000,0.715106725692749
1264105000000,0.715106725692749
1264248000000,0.715106725692749
1264388000000,0.715106725692749
1264516000000,0.715106725692749
1264654000000,0.715106725692749
1264799000000,0.715106725692749
1264927000000,0.715106725692749
1265070000000,0.715106725692749
1265205000000,0.715106725692749
1265344000000,0.715106725692749
1265489000000,0.715106725692749
1265625000000,0.715106725692749
1265756000000,0.715106725692749
1265896000000,0.715106725692749
1266029000000,0.715106725692749
1266169000000,0.715106725692749
1266307000000,0.715106725692749
1266451000000,0.715106725692749
1266599000000,0.715106725692749
1266731000000,0.715106725692749
1266877000000,0.715106725692749
1267011000000,0.715106725692749
1267142000000,0.715106725692749
1267281000000,0.715106725692749
1267420000000,0.715106725692749
1267550000000,0.715106725692749
1267694000000,0.715106725692749
1267834000000,0.715106725692749
1267972000000,0.715106725692749
1268123000000,0.715106725692749
1268254000000,0.715106725692749
1268396000000,0.715106725692749
1268536000000,0.715106725692749
1268677000000,0.715106725692749
1268825000000,0.715106725692749
1268965000000,0.715106725692749
1269100000000,0.715106725692749
1269242000000,0.715106725692749
1269382000000,0.715106725692749
1269521000000,0.715106725692749
1269654000000,0.715106725692749
1269790000000,0.715106725692749
1269929000000,0.715106725692749
1270062000000,0.715106725692749
1270202000000,0.715106725692749
1270360000000,0.715106725692749
1270475000000,0.715106725692749
1270607000000,0.715106725692749
1270742000000,0.715106725692749
1270878000000,0.715106725692749
1271014000000,0.715106725692749
1271149000000,0.715106725692749
1271290000000,0.715106725692749
1271425000000,0.715106725692749
1271563000000,0.715106725692749
1271710000000,0.715106725692749
1271844000000,0.715106725692749
1271985000000,0.715106725692749
1272122000000,0.715106725692749
1272262000000,0.715106725692749
1272394000000,0.715106725692749
1272535000000,0.715106725692749
1272668000000,0.715106725692749
1272810000000,0.715106725692749
1272946000000,0.715106725692749
1273082000000,0.715106725692749
1273223000000,0.715106725692749
1273364000000,0.715106725692749
1273495000000,0.715106725692749
1273632000000,0.715106725692749
1273769000000,0.715106725692749
1273905000000,0.715106725692749
1274051000000,0.715106725692749
1274176000000,0.715106725692749
1274318000000,0.715106725692749
1274452000000,0.715106725692749
1274593000000,0.715106725692749
1274731000000,0.715106725692749
1274868000000,0.715106725692749
1275019000000,0.715106725692749
1275154000000,0.715106725692749
1275294000000,0.715106725692749
1275438000000,0.715106725692749
1275575000000,0.715106725692749
1275706000000,0.715106725692749
1275848000000,0.715106725692749
1275987000000,0.715106725692749
1276128000000,0.715106725692749
1276270000000,0.715106725692749
1276408000000,0.715106725692749
1276565000000,0.715106725692749
1276686000000,0.715106725692749
1276817000000,0.715106725692749
1276950000000,0.715106725692749
1277091000000,0.715106725692749
1277223000000,0.715106725692749
1277362000000,0.715106725692749
1277498000000,0.715106725692749
1277643000000,0.715106725692749
1277775000000,0.715106725692749
1277919000000,0.715106725692749
1278058000000,0.715106725692749
1278196000000,0.715106725692749
1278342000000,0.715106725692749
1278477000000,0.715106725692749
1278616000000,0.715106725692749
1278758000000,0.715106725692749
1278898000000,0.715106725692749
1279045000000,0.715106725692749
1279178000000,0.715106725692749
1279324000000,0.715106725692749
1279465000000,0.715106725692749
1279600000000,0.715106725692749
1279741000000,0.715106725692749
1279881000000,0.715106725692749
1280022000000,0.715106725692749
1280156000000,0.715106725692749
1280297000000,0.715106725692749
1280424000000,0.715106725692749
1280560000000,0.715106725692749
1280694000000,0.715106725692749
1280834000000,0.715106725692749
1280966000000,0.715106725692749
1281100000000,0.715106725692749
1281237000000,0.715106725692749
1281376000000,0.715106725692749
1281523000000,0.715106725692749
1281659000000,0.715106725692749
1281801000000,0.715106725692749
1281944000000,0.715106725692749
1282076000000,0.715106725692749
1282216000000,0.715106725692749
1282351000000,0.715106725692749
1282483000000,0.715106725692749
1282617000000,0.715106725692749
1282770000000,0.715106725692749
1282900000000,0.715106725692749
1283038000000,0.715106725692749
1283180000000,0.715106725692749
1283324000000,0.715106725692749
1283460000000,0.715106725692749
1283602000000,0.715106725692749
1283739000000,0.715106725692749
1283872000000,0.715106725692749
1284010000000,0.715106725692749
1284146000000,0.715106725692749
1284278000000,0.715106725692749
1284419000000,0.715106725692749
1284553000000,0.715106725692749
1284687000000,0.715106725692749
1284831000000,0.715106725692749
1284958000000,0.715106725692749
1285106000000,0.715106725692749
1285236000000,0.715106725692749
1285383000000,0.715106725692749
1285524000000,0.715106725692749
1285664000000,0.715106725692749
1285801000000,0.715106725692749
1285945000000,0.715106725692749
1286088000000,0.715106725692749
1286219000000,0.715106725692749
1286363000000,0.715106725692749
1286490000000,0.715106725692749
1286630000000,0.715106725692749
1286764000000,0.715106725692749
1286900000000,0.715106725692749
1287038000000,0.715106725692749
1287181000000,0.715106725692749
1287316000000,0.715106725692749
1287452000000,0.715106725692749
1287597000000,0.715106725692749
1287734000000,0.715106725692749
1287878000000,0.715106725692749
1288019000000,0.715106725692749
1288160000000,0.715106725692749
1288300000000,0.715106725692749
1288440000000,0.715106725692749
1288582000000,0.715106725692749
1288709000000,0.715106725692749
1288843000000,0.715106725692749
1288984000000,0.715106725692749
1289113000000,0.715106725692749
1289251000000,0.715106725692749
1289385000000,0.715106725692749
1289526000000,0.715106725692749
1289657000000,0.715106725692749
1289793000000,0.715106725692749
1289931000000,0.715106725692749
1290070000000,0.715106725692749
1290216000000,0.715106725692749
1290342000000,0.715106725692749
1290477000000,0.715106725692749
1290613000000,0.715106725692749
1290749000000,0.715106725692749
1290885000000,0.715106725692749
1291020000000,0.715106725692749
1291157000000,0.715106725692749
1291291000000,0.715106725692749
1291432000000,0.715106725692749
1291564000000,0.715106725692749
1291705000000,0.715106725692749
1291839000000,0.715106725692749
1291979000000,0.715106725692749
1292123000000,0.715106725692749
1292254000000,0.715106725692749
1292388000000,0.715106725692749
1292527000000,0.715106725692749
1292666000000,0.715106725692749
1292796000000,0.715106725692749
1292939000000,0.715106725692749
1293081000000,0.715106725692749
1293217000000,0.715106725692749
1293362000000,0.715106725692749
1293504000000,0.715106725692749
1293644000000,0.715106725692749
1293787000000,0.715106725692749
1293935000000,0.715106725692749
1294073000000,0.715106725692749
1294213000000,0.715106725692749
1294351000000,0.715106725692749
1294487000000,0.715106725692749
1294629000000,0.715106725692749
1294763000000,0.715106725692749
1294901000000,0.715106725692749
1295042000000,0.715106725692749
1295183000000,0.715106725692749
1295318000000,0.715106725692749
1295454000000,0.715106725692749
1295589000000,0.715106725692749
1295729000000,0.715106725692749
1295858000000,0.715106725692749
1295993000000,0.715106725692749
1296132000000,0.715106725692749
1296295000000,0.715106725692749
1296404000000,0.715106725692749
1296539000000,0.715106725692749
1296680000000,0.715106725692749
1296813000000,0.715106725692749
1296951000000,0.715106725692749
1297087000000,0.715106725692749
1297225000000,0.715106725692749
1297366000000,0.715106725692749
1297495000000,0.715106725692749
1297635000000,0.715106725692749
1297771000000,0.715106725692749
1297922000000,0.715106725692749
1298052000000,0.715106725692749
1298186000000,0.715106725692749
1298321000000,0.715106725692749
